"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"evm.TU.Chr06.995",10075.3788407653,0.265369604727757,0.194213841484554,1.36637843471554,NA,NA
"evm.TU.Chr06.996",1803.75083233354,0.138649036538706,0.21160108382463,0.655237837314743,NA,NA
"evm.TU.Chr06.1002",384.593408455842,-0.0384748625449989,0.35029789589392,-0.109834694972447,NA,NA
"evm.TU.Chr06.1003",1880.94738016193,-0.609006720011349,0.354096702359464,-1.7198881434177,NA,NA
"evm.TU.Chr06.1004",2479.81589808504,-0.117671448611,0.146777824565104,-0.80169772892912,NA,NA
"evm.TU.Chr06.1005",2103.87898645382,0.525466117555229,0.429134048225762,1.22448013558409,NA,NA
"evm.TU.Chr06.1007",9601.96598900426,-0.599755006832342,0.268915408495649,-2.23027386265241,NA,NA
"evm.TU.Chr06.1008",1131.8351057418,0.00211477592421667,0.20537647224287,0.0102970700641689,NA,NA
"evm.TU.Chr06.1009",521.09972642981,4.95322285550285,2.2666787185309,2.18523375854218,NA,NA
"evm.TU.Chr06.1010",1315.92943336471,0.398489343773084,0.245616723399173,1.62240314201026,NA,NA
"evm.TU.Chr06.1012",3543.65219495361,-0.100424262882122,0.199844390809216,-0.502512292066251,NA,NA
"evm.TU.Chr06.1014",6873.10637839597,-0.0601161445689047,0.187566818931373,-0.320505220013887,NA,NA
"evm.TU.Chr06.1015",1814.07232570624,-0.0148565265662018,0.199787820254097,-0.0743615228761532,NA,NA
"evm.TU.Chr06.1018",4036.79229680297,-0.010390694193933,0.110021747338178,-0.0944421847981986,NA,NA
"evm.TU.Chr06.1020",5719.54191761064,0.0404622182592113,0.168440870735224,0.240216154681453,NA,NA
"evm.TU.Chr06.1021",64.645792776978,-0.086768438679234,0.373854265567748,-0.232091610744268,NA,NA
"evm.TU.Chr06.1022",60.7386370717271,0.454698249724146,0.544469579809994,0.835121495461369,NA,NA
"evm.TU.Chr06.1023",86.9225654645647,0.0178362594525995,0.447663448429331,0.0398430104472002,NA,NA
"evm.TU.Chr06.1024",2882.39875683819,0.110317304404309,0.361901860384599,0.304826574494735,NA,NA
"evm.TU.Chr06.1027",983.113143896065,-3.10452683317291,1.40515075475148,-2.20939057440992,NA,NA
"evm.TU.Chr06.1028",6891.60722676548,1.31984626037188,1.03690666600299,1.27286891255078,NA,NA
"evm.TU.Chr06.1031",8147.69397068975,0.464463929720894,0.438570908917521,1.05903953106986,NA,NA
"evm.TU.Chr06.1032",678.672652899841,-0.0920140106948869,0.194307932144487,-0.473547372355677,NA,NA
"evm.TU.Chr06.1033",1290.2459489212,-0.334220304796823,0.224921730624577,-1.48594048191226,NA,NA
"evm.TU.Chr06.1037",99.6624433737296,-0.213071945566345,0.459449888480681,-0.46375448315144,NA,NA
"evm.TU.Chr06.1038",7907.09512787079,0.28818762399164,0.17101233343259,1.68518619801909,NA,NA
"evm.TU.Chr06.1039",437.56640522427,-0.341222297215209,0.282634738212435,-1.20729072219968,NA,NA
"evm.TU.Chr06.1040",1894.88398969194,0.0955678440008996,0.25215579778063,0.379003159324702,NA,NA
"evm.TU.Chr06.1041",4342.64117883497,-0.0588510099800709,0.113143722681044,-0.520143836401546,NA,NA
"evm.TU.Chr06.1042",1468.52893716979,0.214852227533381,0.319682505753773,0.672080028360591,NA,NA
"evm.TU.Chr06.1043",1605.22809944671,-0.462050456201677,0.130490070184784,-3.54088595053537,NA,NA
"evm.TU.Chr06.1044",3302.7784885787,-0.0839537790002561,0.116161404159333,-0.722733851297984,NA,NA
"evm.TU.Chr06.1047",67.8618132001879,-0.344542103684487,0.549042511495017,-0.627532652701729,NA,NA
"evm.TU.Chr06.1048",751.395476694002,0.0455138071480332,0.196999374459784,0.231035287664452,NA,NA
"evm.TU.Chr06.1049",718.28028029704,0.668161087862521,0.417146046832799,1.60174378478608,NA,NA
"evm.TU.Chr06.1050",573.217202332799,0.493376078567856,0.349253186868079,1.41266020502833,NA,NA
"evm.TU.Chr06.1051",7905.9271031028,-0.0105906890648983,0.102928958524495,-0.102893191738435,NA,NA
"evm.TU.Chr06.1052",641.68879032936,-0.144070764278509,0.268027476063562,-0.537522370446613,NA,NA
"evm.TU.Chr06.1057",7230.50240289644,-0.207235473776323,0.118005239384098,-1.75615485259758,NA,NA
"evm.TU.Chr06.1059",50.3617610980347,-2.88788462970524,1.06695088710888,-2.70667062992052,NA,NA
"evm.TU.Chr06.1060",6673.0989267913,-0.0533105235207341,0.21187705394037,-0.25161065122105,NA,NA
"evm.TU.Chr06.1061",2122.908497898,-0.160488470720745,0.243888936106588,-0.658039160294692,NA,NA
"evm.TU.Chr06.1062",898.028510469345,0.206631081570326,0.292335322379536,0.706828993117906,NA,NA
"evm.TU.Chr06.1063",248.876510304207,-0.193884156127517,0.298672407942363,-0.649153222633584,NA,NA
"evm.TU.Chr06.1064",2274.19961309903,0.240104884621673,0.143976861276336,1.66766300149326,NA,NA
"evm.TU.Chr06.1065",3380.43430037093,-0.0591428209820883,0.0782631403636753,-0.755691896686765,NA,NA
"evm.TU.Chr06.1066",2277.10070733057,0.14833230364712,0.200951649985037,0.738149219765873,NA,NA
"evm.TU.Chr06.1067",631.557801390927,3.37757002944472,1.21335850027594,2.78365382422145,NA,NA
"evm.TU.Chr06.1069",301.233907988667,0.0956081606791419,0.477025791491696,0.200425558501078,NA,NA
"evm.TU.Chr06.1070",201.575452656283,-0.326027205714777,0.528220596376008,-0.617217897127772,NA,NA
"evm.TU.Chr06.1071",82.5898170251204,0.170314347182257,1.52558604237922,0.111638637514436,NA,NA
"evm.TU.Chr06.1073",434.5193196273,-0.0416898029265482,0.40708291423417,-0.102411084987386,NA,NA
"evm.TU.Chr06.1074",979.303236121826,0.264580528569995,0.171203056714439,1.54541941976718,NA,NA
"evm.TU.Chr06.1075",5.53827648080409,3.22196848472538,2.14269989415235,1.50369563816122,NA,NA
"evm.TU.Chr06.1076",148.192981816205,-0.684219786504838,0.455154935118414,-1.50326786268247,NA,NA
"evm.TU.Chr06.1077_evm.TU.Chr06.1078",1470.81745007972,-0.37381031550191,0.170425160441943,-2.19339864215209,NA,NA
"evm.TU.Chr06.1079",1541.35827043102,-0.202950026719932,0.187926378831662,-1.07994432703738,NA,NA
"evm.TU.Chr06.1082",216.28699295886,0.0886184880020065,0.281250983876618,0.315086855094816,NA,NA
"evm.TU.Chr06.1087",749.96256459041,-0.0253850801383963,0.221756638577839,-0.11447269538894,NA,NA
"evm.TU.Chr06.1088",75.8468656072266,1.39605249942259,0.662552962589232,2.10708060826846,NA,NA
"evm.TU.Chr06.1089",3164.7129328226,-0.186189073120742,0.203306548535439,-0.915804603747364,NA,NA
"evm.TU.Chr06.1090",18239.6883615281,0.345211213942948,0.224388513544692,1.53845314312041,NA,NA
"evm.TU.Chr06.1091",2959.185171128,0.307281872898704,0.209826834881359,1.46445459691774,NA,NA
"evm.TU.Chr06.1092",2313.07503615374,0.372913393100078,0.199513257382033,1.86911585722855,NA,NA
"evm.TU.Chr06.1093",13.9723976283266,2.55383620138034,1.56788812927158,1.62883827851087,NA,NA
"evm.TU.Chr06.1094",1215.36032602062,-0.058806651945274,0.214078097701541,-0.274697190308837,NA,NA
"evm.TU.Chr06.1095",39.7376122105843,2.80979977093295,1.22292997799691,2.29759660936208,NA,NA
"evm.TU.Chr06.1096",33.5052623546838,0.304929880425561,0.634923649919844,0.480262281085382,NA,NA
"evm.TU.Chr06.1098",240.745242131415,0.0616405748890271,0.367088159472319,0.167917633131055,NA,NA
"evm.TU.Chr06.1101",2158.06013803602,-0.0541192675027789,0.147862131520603,-0.366011682276054,NA,NA
"evm.TU.Chr06.1102",3958.44876156207,-0.0584310788670314,0.132875352675016,-0.439743546795627,NA,NA
"evm.TU.Chr06.1103",1162.40422610146,-1.2704976178589,1.59809905303755,-0.795005550778619,NA,NA
"evm.TU.Chr06.1104",3727.7298387377,0.193783509064299,0.408669274955011,0.474181742891319,NA,NA
"evm.TU.Chr06.1105",4582.39394655576,0.222771704411039,0.213253041206926,1.04463553321557,NA,NA
"evm.TU.Chr06.1106",259.530154301915,1.24143273843708,0.494375881445005,2.51111104936695,NA,NA
"evm.TU.Chr06.1107",190.050488263316,-0.174756481076022,0.437444038278624,-0.399494485657415,NA,NA
"evm.TU.Chr06.1108",3421.63598518096,0.0826610140037878,0.202603245183241,0.40799452115896,NA,NA
"evm.TU.Chr06.1117",12.4880148329478,-0.436767034272516,0.971183302366441,-0.449726671791272,NA,NA
"evm.TU.Chr06.1120",3262.96026825347,0.161728753469314,0.119650083032161,1.35168108011963,NA,NA
"evm.TU.Chr06.1122",2263.5199702319,0.323356829765242,0.597862057630114,0.540855245183157,NA,NA
"evm.TU.Chr06.1124",1419.11833796519,-0.993716993215316,0.370205867920732,-2.68422809934522,NA,NA
"evm.TU.Chr06.1125",44.5773903371951,-2.58317165397422,1.41468641742468,-1.82596766474699,NA,NA
"evm.TU.Chr06.1126",9.01515830604301,-0.0983787949718049,1.31921103016993,-0.074573963317402,NA,NA
"evm.TU.Chr06.1127",3963.5546589759,-0.0766756523574782,0.239567005207545,-0.320059318231454,NA,NA
"evm.TU.Chr06.1128",920.000085750797,-0.0897971182970869,0.117276362531515,-0.765688126394235,NA,NA
"evm.TU.Chr06.1129",2506.52839875336,-0.199461567192371,0.158685295975799,-1.25696313553078,NA,NA
"evm.TU.Chr06.1130",134.486139463137,-0.183870516218198,0.54780722921284,-0.335648210561964,NA,NA
"evm.TU.Chr06.1132",348.58731905922,0.745686959457762,0.35519226824055,2.09938961552157,NA,NA
"evm.TU.Chr06.1137",4.00412386203253,0.491244840048604,2.53807446412394,0.193550207841583,NA,NA
"evm.TU.Chr06.1139",14.712125246288,-1.56393417729258,0.786111708729039,-1.98945539155128,NA,NA
"evm.TU.Chr06.1140",254.249415755301,-0.849458023239596,0.569800737454369,-1.49079839214428,NA,NA
"evm.TU.Chr06.1141",70.4274629982798,-0.899610564015471,0.596636566234455,-1.50780326739471,NA,NA
"evm.TU.Chr06.1146",1789.16824241418,-0.200449794000718,0.199800486109835,-1.003249781337,NA,NA
"evm.TU.Chr06.1147",104.599058757066,-0.406162668289385,1.4105880453044,-0.287938544241481,NA,NA
"evm.TU.Chr06.1148",4710.25219635762,0.306080912886368,0.320175145065201,0.955979618043234,NA,NA
"evm.TU.Chr06.1149",16791.5711158355,0.0258523648480827,0.123458996251924,0.209400413359345,NA,NA
"evm.TU.Chr06.1150",14653.6918446805,-0.0218452800965419,0.194652168259526,-0.112227263080964,NA,NA
"evm.TU.Chr06.1152",11.6779294655481,-0.642353921021531,1.30073099326349,-0.493840712913196,NA,NA
"evm.TU.Chr06.1153",1795.81589650242,-0.901491724220669,1.35473432426388,-0.665438018417754,NA,NA
"evm.TU.Chr06.1154",7671.89363255607,-0.225759880345797,0.202814524984821,-1.11313467495828,NA,NA
"evm.TU.Chr06.1155",329.383750564066,0.130746855506942,0.40717023642256,0.321111033693666,NA,NA
"evm.TU.Chr06.1156",1142.56305154052,-0.0245560317155354,0.191134371280603,-0.12847522688363,NA,NA
"evm.TU.Chr06.1157",1712.85497616434,0.00782418100376045,0.253042616184064,0.0309204082764823,NA,NA
"evm.TU.Chr06.1158",159.886833698752,0.728013045572802,0.308982276523049,2.35616441747103,NA,NA
"evm.TU.Chr06.1161",2161.92801222136,-0.273786710762764,0.294086152145208,-0.93097450786319,NA,NA
"evm.TU.Chr06.1162",2130.40958488866,0.125589977219484,0.348278442363516,0.360602213468036,NA,NA
"evm.TU.Chr06.1163",4118.26095159161,-0.717827566463038,0.381930041266097,-1.87947395832871,NA,NA
"evm.TU.Chr06.1164",2386.43259300447,0.0814211297078083,0.43260992086964,0.188209113522256,NA,NA
"evm.TU.Chr06.1165",315.572706611001,-0.207508222252297,0.313650961495987,-0.66158962581389,NA,NA
"evm.TU.Chr06.1166",34.1856017740929,0.0262287306899947,1.05829290699649,0.0247839993224877,NA,NA
"evm.TU.Chr06.1171",1357.38258982265,0.289299089490569,0.14002330839541,2.06607808946794,NA,NA
"evm.TU.Chr06.1172",562.579626227303,-0.375897288387286,0.308172576966407,-1.21976229062154,NA,NA
"evm.TU.Chr06.1173",74.865766103043,-0.179224056784723,0.606228788958797,-0.295637653719056,NA,NA
"evm.TU.Chr06.1176",44.6287759354716,-1.58844233008669,0.916072552534417,-1.73397000673373,NA,NA
"evm.TU.Chr06.1177",2725.21397354894,0.297036943458364,0.316707858683326,0.937889399692381,NA,NA
"evm.TU.Chr06.1178",232.683722073732,-0.615000782874653,0.418606719249303,-1.4691612785804,NA,NA
"evm.TU.Chr06.1179",335.190674339293,-0.101897910087345,0.294694003086278,-0.345775309372387,NA,NA
"evm.TU.Chr06.1180",457.5412977478,-0.873764231172789,0.513066530402978,-1.70302325214336,NA,NA
"evm.TU.Chr06.1181",572.233189891141,-0.150828675129008,0.170960868410917,-0.882240927593328,NA,NA
"evm.TU.Chr06.1182",1277.66724122477,0.21774463227286,0.163656938917916,1.33049434819303,NA,NA
"evm.TU.Chr06.1183",3855.11209620773,-0.214864814211578,0.192826400663074,-1.11429147395128,NA,NA
"evm.TU.Chr06.1184",1565.78690180625,0.257078440193494,0.209204047550813,1.22884066156059,NA,NA
"evm.TU.Chr06.1188",3386.87619775752,-0.0357619099816438,0.166206164365313,-0.215165966426136,NA,NA
"evm.TU.Chr06.1189",889.624166635086,-0.00737328403478131,0.241679850400143,-0.0305084764930694,NA,NA
"evm.TU.Chr06.1190",532.841052643731,-0.100430222285016,0.586873580693586,-0.17112752318195,NA,NA
"evm.TU.Chr06.1191",39.1285331054177,0.334290044640943,0.927603671426731,0.360380251758574,NA,NA
"evm.TU.Chr06.1192",6062.22468977847,-0.22147286887001,0.207608208649905,-1.0667828132147,NA,NA
"evm.TU.Chr06.1193",4242.36599459139,-0.404653672864187,0.461907830329974,-0.876048523739279,NA,NA
"evm.TU.Chr06.1196",1575.21421479438,-0.735058236591657,0.916506861269392,-0.802021531593967,NA,NA
"evm.TU.Chr06.1198",3205.86349930082,0.359250097957309,0.482857720140343,0.744008189105668,NA,NA
"evm.TU.Chr06.1199",119.605549089315,-2.78026592987521,2.35150727550309,-1.1823335436121,NA,NA
"evm.TU.Chr06.1200",266.946231119167,-2.17795586838791,2.15376193056126,-1.01123333896999,NA,NA
"evm.TU.Chr06.1201",4606.00760923607,0.38616776895826,0.610447471418039,0.632597868021653,NA,NA
"evm.TU.Chr06.1202",4352.11223521485,0.350519169993588,0.200025818881195,1.75236962885165,NA,NA
"evm.TU.Chr06.1203",5372.00648252856,0.14165097786347,0.202276299225328,0.700284602822774,NA,NA
"evm.TU.Chr06.1204",1896.6844982314,-0.267432868143343,0.32322108248947,-0.82739920949326,NA,NA
"evm.TU.Chr06.1205",727.259541718033,-0.169656719827396,0.210168565871567,-0.807241173882647,NA,NA
"evm.TU.Chr06.1206",4123.21757784918,-0.137832821744858,0.238320335669252,-0.578351072550294,NA,NA
"evm.TU.Chr06.1207",28095.3300166483,-0.0804672043244785,0.12428515494448,-0.647440189944038,NA,NA
"evm.TU.Chr06.1208",3111.73216125503,0.319876481312745,0.218648361613187,1.46297223062957,NA,NA
"evm.TU.Chr06.1209",8495.37571060727,0.214380851152339,0.242585011552484,0.883734942156381,NA,NA
"evm.TU.Chr06.1213",1103.17847012014,-0.230011714988903,0.38291372858445,-0.600688086685236,NA,NA
"evm.TU.Chr06.1214",502.900882441072,0.208855259441133,0.279882288462425,0.746225352767089,NA,NA
"evm.TU.Chr06.1215",97.2865654852715,-0.824885765887249,0.73335375456205,-1.12481290339866,NA,NA
"evm.TU.Chr06.1216",725.260304398608,-0.369604014056955,0.24469155892941,-1.51048943279478,NA,NA
"evm.TU.Chr06.1217",1178.7932170398,0.0572887827944458,0.151243587479603,0.37878487114154,NA,NA
"evm.TU.Chr06.1218",530.0582257592,0.0122642315322324,0.348692374098582,0.0351720669657233,NA,NA
"evm.TU.Chr06.1229",187.996171956255,0.538360822572326,0.307427693223116,1.75117868181644,NA,NA
"evm.TU.Chr06.1230",68.9985848210459,-0.621062850979192,0.472389203238922,-1.31472702322765,NA,NA
"evm.TU.Chr06.1231",97.6117348088185,-0.236309955779109,0.402976133434693,-0.58641179011016,NA,NA
"evm.TU.Chr06.1232",263.280184203106,-0.346023311343626,0.637394270140736,-0.542871700536662,NA,NA
"evm.TU.Chr06.1233",601.997351357529,-0.156738855333391,0.341861343773992,-0.458486629705091,NA,NA
"evm.TU.Chr06.1234",3956.10109120838,-0.514192685750252,0.471998993448659,-1.08939360652722,NA,NA
"evm.TU.Chr06.1235",1241.35107988147,0.56219520711992,0.290898942297574,1.93261344534153,NA,NA
"evm.TU.Chr06.1236",237.365125680674,-0.421301910541572,0.484891538654163,-0.86885803722398,NA,NA
"evm.TU.Chr06.1238",174.845092846289,-1.35360442709,1.20973895061295,-1.11892274478238,NA,NA
"evm.TU.Chr06.1239",240.942148269161,-0.951454525002747,0.610410231320396,-1.55871326557654,NA,NA
"evm.TU.Chr06.1240",1195.24391793655,0.36384184981269,0.20572588468568,1.76857593962271,NA,NA
"evm.TU.Chr06.1241",13539.0554773866,0.377532048326532,0.283137368805894,1.33338827692981,NA,NA
"evm.TU.Chr06.1246",1737.37210489345,0.0547783152448845,0.259092670466244,0.211423639064392,NA,NA
"evm.TU.Chr06.1248",515.630761388595,-0.0350262073766868,0.424611408415125,-0.0824900289594744,NA,NA
"evm.TU.Chr06.1250",5365.28725200009,0.00587885667099143,0.12737766900202,0.0461529616380264,NA,NA
"evm.TU.Chr06.1251",41.1745932709854,-1.00550009276933,0.738160905270692,-1.36216925820611,NA,NA
"evm.TU.Chr06.1256",652.19285204211,-0.524355700770058,0.257664421728185,-2.03503338665518,NA,NA
"evm.TU.Chr06.1257",39.5017077554288,-0.417208291907422,1.14185132944599,-0.365378820472054,NA,NA
"evm.TU.Chr06.1258",2727.70641809429,0.14876122985678,0.185013560518152,0.804055818612198,NA,NA
"evm.TU.Chr06.1259",808.274167404531,0.390229693565502,0.212109074643473,1.83975953985668,NA,NA
"evm.TU.Chr06.1260",147.138084458194,-0.488979314416216,0.523650924409886,-0.933788697054737,NA,NA
"evm.TU.Chr06.1261",649.843149355069,0.224767403430054,0.539925259284422,0.416293550940634,NA,NA
"evm.TU.Chr06.1262",50.8079449083378,0.027535332299915,0.805079375727606,0.0342020093050197,NA,NA
"evm.TU.Chr06.1263",412.946896940604,0.407401621778309,0.410830028921304,0.99165492563434,NA,NA
"evm.TU.Chr06.1264",95.6141289357797,-0.517285929453565,0.936114836600753,-0.55258811123211,NA,NA
"evm.TU.Chr06.1265",8394.07666176757,0.185351052400161,0.139155397016485,1.3319717120149,NA,NA
"evm.TU.Chr06.1266",266.771357975738,0.260044085295008,0.489081505038454,0.531698873533488,NA,NA
"evm.TU.Chr06.1267",6.93583933385728,0.525121776380728,0.956296330513126,0.549120350696065,NA,NA
"evm.TU.Chr06.1268",46.4480231339538,0.418417739661402,0.692412740190556,0.604289487143537,NA,NA
"evm.TU.Chr06.1271",1859.00373360945,0.339415120474242,0.263853976608458,1.28637485338306,NA,NA
"evm.TU.Chr06.1275",243.679082842362,0.414709488088497,0.40556012286366,1.0225598245711,NA,NA
"evm.TU.Chr06.1276",564.805297211188,-0.43193033121075,0.572956658296563,-0.753862137661349,NA,NA
"evm.TU.Chr06.1277",411.076352198677,0.118415018604481,0.241819249279456,0.489684005542653,NA,NA
"evm.TU.Chr06.1278",1120.10799942936,0.0602232546677824,0.147298759011426,0.408851066173007,NA,NA
"evm.TU.Chr06.1280",466.300724969098,0.374724497394833,0.740507127395017,0.506037664638088,NA,NA
"evm.TU.Chr06.1283",506.79806071482,0.17102489209948,0.453373216861133,0.377227603526179,NA,NA
"evm.TU.Chr06.1284",1430.19823316626,0.204045413454314,0.324986288460061,0.627858530343472,NA,NA
"evm.TU.Chr06.1285",15056.7132181909,0.125182757871387,0.16270295798182,0.769394480740631,NA,NA
"evm.TU.Chr06.1286",234.960044092333,-0.0199619862430256,0.862907253362987,-0.0231334087936198,NA,NA
"evm.TU.Chr06.1287",1073.84971426601,-0.110316997381657,0.141548628988144,-0.779357583116525,NA,NA
"evm.TU.Chr06.1288",2550.03628527081,0.00705012626783852,0.204454427984857,0.0344826293924076,NA,NA
"evm.TU.Chr06.1289",2423.42919724063,0.00639861425854925,0.355831725152929,0.0179821353922258,NA,NA
"evm.TU.Chr06.1290",5214.61270846155,-0.0380581430467739,0.178064285641521,-0.213732601737961,NA,NA
"evm.TU.Chr06.1291",664.044008438563,-0.639534312917118,0.327920681207511,-1.95027136001957,NA,NA
"evm.TU.Chr06.1293",8494.32374702056,0.00938702006132454,0.132078020286505,0.0710717804594746,NA,NA
"evm.TU.Chr06.1294",48.8384874855288,0.930762311170352,1.06765334690869,0.871783256115202,NA,NA
"evm.TU.Chr06.1295",3246.749201959,0.309542593564362,0.258560915796108,1.19717472616185,NA,NA
"evm.TU.Chr06.1296",28864.0835543165,0.51382232945301,0.274163204767033,1.87414766284785,NA,NA
"evm.TU.Chr06.1299",1405.05363291833,-0.182585946689806,0.713570048646755,-0.25587669638891,NA,NA
"evm.TU.Chr06.1303",6.22298738702551,-2.57864062024875,3.35232059596212,-0.769210624829478,NA,NA
"evm.TU.Chr06.1306",13079.6768535127,-0.33289358025649,0.180864821979802,-1.84056565899623,NA,NA
"evm.TU.Chr06.1308",2540.00282395235,0.215761575569786,0.190473405062618,1.13276483663877,NA,NA
"evm.TU.Chr06.1309",3079.87474796562,0.184571537089514,0.164994477538343,1.11865281701093,NA,NA
"evm.TU.Chr06.1312",726.205789437929,0.315287480121793,0.13094920637368,2.40770821643685,NA,NA
"evm.TU.Chr06.1314",483.248447531112,-0.495644375610686,0.438975093441103,-1.12909452726658,NA,NA
"evm.TU.Chr06.1315",2964.37909367875,-0.667698854772257,0.542822399217209,-1.23005029957336,NA,NA
"evm.TU.Chr06.1316",1214.48304570707,0.00720367255590645,0.275727814725347,0.0261260278114562,NA,NA
"evm.TU.Chr06.1318",1253.93456579691,0.00867498442667323,0.303949390801375,0.0285408844011869,NA,NA
"evm.TU.Chr06.1319",1521.70361134439,-0.202288762041872,0.27659170824078,-0.731362351129395,NA,NA
"evm.TU.Chr06.1320",1815.86367187654,0.0420457416728456,0.353142731939386,0.119061608437867,NA,NA
"evm.TU.Chr06.1321",2295.81435496815,-0.0538064871255361,0.174089860652999,-0.309073066769723,NA,NA
"evm.TU.Chr06.1323",1045.13800476207,0.00496685843153282,0.275708951198643,0.0180148609972199,NA,NA
"evm.TU.Chr06.1324",749.292268660787,-0.22430224172031,0.328599598679376,-0.682600473712594,NA,NA
"evm.TU.Chr06.1325",1000.05613381498,0.251898124972639,0.220235788937494,1.14376562586806,NA,NA
"evm.TU.Chr06.1326",8476.90644344674,0.0950806616203154,0.261075281262848,0.364188678301525,NA,NA
"evm.TU.Chr06.1327",58082.3343997213,-0.218183032445505,0.254479213283545,-0.857370744078817,NA,NA
"evm.TU.Chr06.1330",1308.9052452725,0.436456569771078,0.279997782152032,1.55878581043221,NA,NA
"evm.TU.Chr06.1331",1357.04620429372,0.643550331145519,0.396687249544868,1.62231161168877,NA,NA
"evm.TU.Chr06.1333",30074.0098751041,-0.0555028130446088,0.111900109990018,-0.496003203656906,NA,NA
"evm.TU.Chr06.1334",5918.56762425296,0.166655375148602,0.186703961216256,0.892618314378275,NA,NA
"evm.TU.Chr06.1335",4074.64181467302,-0.12495473440373,0.227575466536132,-0.549069441911444,NA,NA
"evm.TU.Chr06.1336",5192.70841043797,0.26097561608141,0.362415028823599,0.720101528152788,NA,NA
"evm.TU.Chr06.1341",279.999695334264,-0.239751617858333,0.257570726193567,-0.930818580983296,NA,NA
"evm.TU.Chr06.1342",3407.17623396899,-0.128736877542691,0.125957960691572,-1.02206225661214,NA,NA
"evm.TU.Chr06.1343",443.928970368963,0.0861097261257212,0.317391674995191,0.271304299733211,NA,NA
"evm.TU.Chr06.1345",68.0238473743607,1.04336700301869,1.19214851697253,0.875198843235016,NA,NA
"evm.TU.Chr06.1348",49.9077151316858,0.902890717875601,0.609362595341875,1.48169698103811,NA,NA
"evm.TU.Chr06.1349",23583.0324556091,-0.071566718107626,0.215582410560043,-0.331969189516477,NA,NA
"evm.TU.Chr06.1350",46.8788535567057,0.503477491622172,1.32600163279515,0.379695981641338,NA,NA
"evm.TU.Chr06.1351",2979.81154448527,-0.0601031983992383,0.12966958378682,-0.463510382651102,NA,NA
"evm.TU.Chr06.1352",2247.11530294033,-0.0360458018312115,0.202483531721477,-0.178018436979821,NA,NA
"evm.TU.Chr06.1353",8519.26261492127,0.627167652744096,0.455396925770606,1.37718903500024,NA,NA
"evm.TU.Chr06.1354",3501.85359161173,-0.0739417331690366,0.160967767345387,-0.459357388056334,NA,NA
"evm.TU.Chr06.1355",1713.6936912614,0.405324334684662,0.102431179058202,3.95704060434914,NA,NA
"evm.TU.Chr06.1356",556.242216474348,-0.520855724390385,0.40698473340161,-1.27979179965064,NA,NA
"evm.TU.Chr06.1357",510.354925524765,-0.0608422937609695,0.181874556938738,-0.334528890599379,NA,NA
"evm.TU.Chr06.1358",583.654519547924,-0.00652886911708137,0.240423830615088,-0.0271556654778282,NA,NA
"evm.TU.Chr06.1360",12.7733980737719,2.67015419928943,2.92932866354151,0.911524279444036,NA,NA
"evm.TU.Chr06.1361",28.0349691990751,2.589892585238,2.00158635165605,1.29391998656226,NA,NA
"evm.TU.Chr06.1366",169.41590346172,0.648233936134322,0.478348397485541,1.35515022009437,NA,NA
"evm.TU.Chr06.1368",4343.52492147722,0.102674391095142,0.15478678212809,0.663327899730978,NA,NA
"evm.TU.Chr06.1374",5.93195372853913,-1.65346412518379,5.03777473571337,-0.328213191721772,NA,NA
"evm.TU.Chr06.1376",9.46009816083823,1.8399757618494,3.0393955606214,0.605375550878681,NA,NA
"evm.TU.Chr06.1377",2088.27895973751,-0.261487041991877,0.356140991566536,-0.734223378335894,NA,NA
"evm.TU.Chr06.1380",366.990977985014,0.049156362800251,0.319718282981521,0.153748989084532,NA,NA
"evm.TU.Chr06.1381",283.076859672581,-0.083255742600998,0.318518464016632,-0.261384352891551,NA,NA
"evm.TU.Chr06.1382",2077.0397783122,-0.578369050453092,0.339535272439923,-1.70341374637425,NA,NA
"evm.TU.Chr06.1383",350.753768050241,0.15886083630071,0.331982372465045,0.478521901994772,NA,NA
"evm.TU.Chr06.1384",24.0213186828411,2.71356818349914,1.17545091914307,2.30853380545859,NA,NA
"evm.TU.Chr06.1385",8051.21838413679,-0.00490264864595572,0.187668321896599,-0.0261240074851683,NA,NA
"evm.TU.Chr06.1386",375.123526582727,-0.702112929645349,0.430570869910372,-1.6306559005989,NA,NA
"evm.TU.Chr06.1387",87.1822337788793,-3.75651281795279,1.51205227771376,-2.48438025147695,NA,NA
"evm.TU.Chr06.1388_evm.TU.Chr06.1389",36.7248182286512,0.864607111005724,1.59567083393276,0.541845531433806,NA,NA
"evm.TU.Chr06.1391",33.5091635150117,-3.08318598414082,1.30364064428677,-2.36505819119167,NA,NA
"evm.TU.Chr06.1392",534.779266443502,0.245426055415927,0.653744742752177,0.375415723241943,NA,NA
"evm.TU.Chr06.1393",844.603061844561,0.0635663745314002,0.293832362602678,0.216335511746727,NA,NA
"evm.TU.Chr06.1394",860.639887265206,0.311187105069604,0.378603591737991,0.821933842838338,NA,NA
"evm.TU.Chr06.1395",6524.50278297284,-0.415664533968352,0.477627144468973,-0.870269914057102,NA,NA
"evm.TU.Chr06.1396",1909.89285385187,0.139910934802508,0.192825066404933,0.725584787346554,NA,NA
"evm.TU.Chr06.1400",11801.1529340654,-0.0241998671373664,0.0748019515862757,-0.323519194675751,NA,NA
"evm.TU.Chr06.1401",5076.74305177235,-0.0202694337303044,0.186804311894364,-0.108506241235837,NA,NA
